cluster,gene,perturb,mean,count,std,ci95_hi,ci95_lo,ci_sig,mean_sig
Arc_5,NFATC2,activate,-0.01577066666666667,6,0.02926964304986767,0.007649925539021427,-0.039191258872354764,no,no
Arc_5,NFATC2,knockdown,-0.09538649999999999,6,0.04037327305408864,-0.06308115337866561,-0.12769184662133437,yes,no
Arc_5,NFIA,activate,-0.20041249999999997,6,0.10536603793205856,-0.1161021104769216,-0.28472288952307834,yes,no
Arc_5,NFIA,knockdown,-0.034841166666666666,6,0.03213381913446745,-0.009128756280332901,-0.060553577053000435,yes,no
Arc_5,NFIB,activate,-0.014544000000000001,6,0.049031738492531556,0.024689561899372506,-0.05377756189937251,no,no
Arc_5,NFIB,knockdown,0.0017218333333333354,6,0.03567441398210581,0.0302673096354632,-0.026823642968796527,no,no
Arc_5,NFIX,activate,-0.05028150000000001,6,0.026299970325078317,-0.029237140868051445,-0.07132585913194857,yes,no
Arc_5,NFIX,knockdown,-0.0307465,6,0.01488142615141439,-0.018838879099480867,-0.042654120900519135,yes,no
Arc_5,NFKB1,activate,-0.014946166666666668,6,0.046431826664117645,0.022207032496464593,-0.05209936582979793,no,no
Arc_5,NFKB1,knockdown,-0.016435666666666664,6,0.05369691928469143,0.026530817315589917,-0.05940215064892325,no,no
Arc_5,NR3C2,activate,-0.023711,6,0.021852609793798085,-0.006225270442635798,-0.0411967295573642,yes,no
Arc_5,NR3C2,knockdown,-0.031793166666666664,6,0.0283279941500747,-0.00912605050595158,-0.054460282827381745,yes,no
Arc_5,PBX1,activate,-0.027829499999999997,6,0.07579744731519657,0.0328210894443893,-0.0884800894443893,no,no
Arc_5,PBX1,knockdown,0.0007384999999999996,6,0.02988990137655191,0.024655402232657136,-0.023178402232657137,no,no
Arc_5,PKNOX2,activate,0.020817,6,0.03782828640052309,0.05108593317821426,-0.009451933178214262,no,no
Arc_5,PKNOX2,knockdown,0.06474716666666668,6,0.045635061430512686,0.10126282086253821,0.028231512470795132,no,no
Arc_5,PPARG,activate,0.019889166666666663,6,0.06980770977024434,0.07574696788947019,-0.03596863455613687,no,no
Arc_5,PPARG,knockdown,0.006397,6,0.019750184049775334,0.02220043859434817,-0.009406438594348171,no,no
Arc_5,PRDM16,activate,-0.09098683333333334,6,0.029447313163795886,-0.06742407542790092,-0.11454959123876575,yes,no
Arc_5,PRDM16,knockdown,-0.006602333333333334,6,0.044795662605509774,0.02924166191730157,-0.04244632858396824,no,no
Arc_5,PROX1,activate,-0.01689866666666667,6,0.045626537175931584,0.019610166704978862,-0.0534075000383122,no,no
Arc_5,PROX1,knockdown,-0.1393965,6,0.04948170695014471,-0.09980288834760437,-0.17899011165239564,yes,no
Arc_5,RARB,activate,0.008555833333333334,6,0.042588295713337325,0.04263356721406261,-0.025521900547395948,no,no
Arc_5,RARB,knockdown,-0.02450033333333333,6,0.022725613071304957,-0.00631605566857053,-0.04268461099809613,yes,no
Arc_5,REST,activate,-0.06583883333333333,6,0.06057809149326732,-0.01736626484162119,-0.11431140182504548,yes,no
Arc_5,REST,knockdown,-0.008318166666666666,6,0.05053019097298828,0.03211440693314191,-0.048750740266475245,no,no
Arc_5,RORA,activate,-0.024596499999999997,6,0.03448880115486765,0.0030002884587807394,-0.05219328845878073,no,no
Arc_5,RORA,knockdown,-0.22298966666666667,6,0.06126941420208508,-0.17396392479944847,-0.27201540853388484,yes,no
Arc_5,RORB,activate,-0.06822966666666666,6,0.16970487565967768,0.0675625150613672,-0.20402184839470053,no,no
Arc_5,RORB,knockdown,-0.2129291666666667,6,0.11509785838566532,-0.12083169897954735,-0.3050266343537861,yes,no
Arc_5,RUNX1,activate,-0.00034849999999999926,6,0.027118986778639057,0.02135120878332334,-0.022048208783323336,no,no
Arc_5,RUNX1,knockdown,-0.009034333333333332,6,0.024284053192716135,0.010396956141528028,-0.02846562280819469,no,no
Arc_5,SIX1,activate,-0.009615666666666666,6,0.03321434419443905,0.016961343836399162,-0.03619267716973249,no,no
Arc_5,SIX1,knockdown,-0.03215916666666667,6,0.01928119004020931,-0.01673100143749901,-0.04758733189583433,yes,no
Arc_5,SIX4,activate,-0.0013315,6,0.029751582315903805,0.02247472393336275,-0.02513772393336275,no,no
Arc_5,SIX4,knockdown,-0.05661866666666667,6,0.03605909990926932,-0.02776537751516199,-0.08547195581817135,yes,no
Arc_5,SMAD3,activate,0.006777166666666665,6,0.07133985473889519,0.06386093919529146,-0.05030660586195813,no,no
Arc_5,SMAD3,knockdown,-4.516666666666674e-05,6,0.03989975042737319,0.03188128294107673,-0.03197161627441006,no,no
Arc_5,SOX9,activate,-0.042681500000000004,6,0.02829940318628646,-0.020037261374979874,-0.06532573862502014,yes,no
Arc_5,SOX9,knockdown,-0.01626633333333333,6,0.028950666145473522,0.006899024191558689,-0.03943169085822535,no,no
Arc_5,SP100,activate,-0.002983499999999997,6,0.05111348624678226,0.03791580702459819,-0.04388280702459819,no,no
Arc_5,SP100,knockdown,-0.005974,6,0.048437894578521885,0.032784387804486746,-0.044732387804486747,no,no
Arc_5,STAT1,activate,-0.028752333333333335,6,0.10137404732902137,0.05236379844483907,-0.10986846511150575,no,no
Arc_5,STAT1,knockdown,-0.012222000000000002,6,0.04312542947728173,0.022285530404855494,-0.0467295304048555,no,no
Arc_5,TBX15,activate,-0.04921683333333332,6,0.05305553122311251,-0.006763566687217247,-0.09167009997944939,yes,no
Arc_5,TBX15,knockdown,-0.11078433333333333,6,0.09989449538721674,-0.030852089674913624,-0.19071657699175304,yes,no
Arc_5,TCF12,activate,0.07882833333333333,6,0.05962724623413919,0.1265400671600374,0.03111659950662926,no,no
Arc_5,TCF12,knockdown,0.057288,6,0.05476460290735248,0.10110880880912355,0.013467191190876443,no,no
Arc_5,TCF4,activate,-0.012581666666666666,6,0.05368297277411774,0.03037365778295461,-0.05553699111628794,no,no
Arc_5,TCF4,knockdown,-0.2693375,6,0.05259535310557387,-0.22725245253628024,-0.3114225474637198,yes,no
Arc_5,TCF7L2,activate,-0.3518136666666667,6,0.03795646480728504,-0.32144216940219994,-0.38218516393113344,yes,yes
Arc_5,TCF7L2,knockdown,-0.020485499999999997,6,0.048642334638666344,0.018436473922397105,-0.0594074739223971,no,no
Arc_5,TEAD1,activate,0.017772333333333334,6,0.06418697508892802,0.06913261011953215,-0.033587943452865476,no,no
Arc_5,TEAD1,knockdown,-0.03798516666666666,6,0.04392297291585198,-0.0028394686008918896,-0.07313086473244143,yes,no
Arc_5,ZBTB18,activate,-0.025953666666666663,6,0.03578626801814722,0.002681311504694167,-0.05458864483802749,no,no
Arc_5,ZBTB18,knockdown,-0.07478266666666666,6,0.1726264390708059,0.06334725266679397,-0.2129125860001273,no,no
Arc_5,ZBTB20,activate,-0.0011904999999999995,6,0.029806731399131974,0.022659852390501906,-0.025040852390501907,no,no
Arc_5,ZBTB20,knockdown,-0.005208166666666667,6,0.034074100671428825,0.02205679229581393,-0.03247312562914727,no,no
Arc_5,ZBTB7A,activate,-0.006967000000000002,6,0.03825130546268977,0.023640418923782082,-0.037574418923782084,no,no
Arc_5,ZBTB7A,knockdown,0.016142000000000004,6,0.0578441952178436,0.06242699586944752,-0.030142995869447513,no,no
Arc_5,ZEB1,activate,-0.042076,6,0.1354749516213237,0.0663265381041567,-0.1504785381041567,no,no
Arc_5,ZEB1,knockdown,-0.19512533333333335,6,0.10573096423028908,-0.11052294195695506,-0.27972772470971163,yes,no
Arc_5_Generalist,ASCL1,activate,-0.023001666666666667,3,0.06989927376112955,0.05609680779674242,-0.10210014113007576,no,no
Arc_5_Generalist,ASCL1,knockdown,-0.14207766666666669,3,0.08422950253523603,-0.04676301178031017,-0.2373923215530232,yes,no
Arc_5_Generalist,CREB1,activate,0.049084333333333334,3,0.0566853798111412,0.11322987914776728,-0.015061212481100615,no,no
Arc_5_Generalist,CREB1,knockdown,0.06704800000000001,3,0.04617122861696449,0.1192956636908076,0.014800336309192419,no,no
Arc_5_Generalist,CUX1,activate,0.012762333333333336,3,0.06647621207870777,0.08798724885249655,-0.06246258218582988,no,no
Arc_5_Generalist,CUX1,knockdown,0.003359333333333332,3,0.06563191557720477,0.07762883742015605,-0.0709101707534894,no,no
Arc_5_Generalist,CUX2,activate,0.04181933333333334,3,0.006076012700228111,0.04869498896676286,0.03494367769990382,no,no
Arc_5_Generalist,CUX2,knockdown,-0.08676299999999999,3,0.032453065355987555,-0.050038899402156445,-0.12348710059784354,yes,no
Arc_5_Generalist,EGR1,activate,-0.035205999999999994,3,0.14127799372513752,0.1246650999072457,-0.19507709990724567,no,no
Arc_5_Generalist,EGR1,knockdown,-0.24220166666666665,3,0.21211561383673133,-0.0021702534406659313,-0.4822330798926674,yes,no
Arc_5_Generalist,EHF,activate,-0.048115333333333336,3,0.0465171632984357,0.004523792301154343,-0.10075445896782101,no,no
Arc_5_Generalist,EHF,knockdown,0.015028333333333333,3,0.05405138255709407,0.07619323066137636,-0.04613656399470969,no,no
Arc_5_Generalist,ESR1,activate,-0.023291333333333334,3,0.05430216323806385,0.038157349050293984,-0.08474001571696066,no,no
Arc_5_Generalist,ESR1,knockdown,0.08498766666666667,3,0.10207617583125522,0.2004977335509513,-0.03052240021761797,no,no
Arc_5_Generalist,ETS1,activate,0.029406666666666664,3,0.06370949238797413,0.10150074412372398,-0.04268741079039065,no,no
Arc_5_Generalist,ETS1,knockdown,0.029255000000000003,3,0.025931355980742695,0.058599091697630265,-8.909169763026206e-05,no,no
Arc_5_Generalist,FOS,activate,0.15327933333333332,3,0.09424841596723697,0.2599314560589183,0.046627210607748354,no,no
Arc_5_Generalist,FOS,knockdown,-0.1558453333333333,3,0.13901341619186738,0.001463155854981163,-0.3131538225216478,no,no
Arc_5_Generalist,FOXO3,activate,-0.127345,3,0.17177604482290307,0.0670378936089113,-0.3217278936089113,no,no
Arc_5_Generalist,FOXO3,knockdown,0.008063999999999998,3,0.024546807878011348,0.03584132802678712,-0.019713328026787127,no,no
Arc_5_Generalist,GRHL2,activate,0.09629666666666668,3,0.008657554177325912,0.10609361148688033,0.08649972184645303,no,no
Arc_5_Generalist,GRHL2,knockdown,-0.0013543333333333348,3,0.04724976239446431,0.05211380622034272,-0.05482247288700939,no,no
Arc_5_Generalist,HSF2,activate,0.005222666666666667,3,0.02716396208827669,0.03596158348155641,-0.025516250148223073,no,no
Arc_5_Generalist,HSF2,knockdown,-0.004643666666666667,3,0.07439322473406658,0.07954019205248476,-0.0888275253858181,no,no
Arc_5_Generalist,JUN,activate,-0.020325333333333338,3,0.08055415378696082,0.07083027291822558,-0.11148093958489225,no,no
Arc_5_Generalist,JUN,knockdown,-0.05393433333333333,3,0.07901417608463264,0.0354786240978946,-0.14334729076456126,no,no
Arc_5_Generalist,JUNB,activate,-0.035492,3,0.07385774949861389,0.048085911447338765,-0.11906991144733878,no,no
Arc_5_Generalist,JUNB,knockdown,-0.170724,3,0.16344884191697412,0.014235776443815296,-0.35568377644381527,no,no
Arc_5_Generalist,JUND,activate,-0.07888933333333334,3,0.05501052859529105,-0.01663906008753374,-0.14113960657913294,yes,no
Arc_5_Generalist,JUND,knockdown,0.05400033333333334,3,0.09745625214081102,0.16428246441244354,-0.05628179774577687,no,no
Arc_5_Generalist,KMT2A,activate,0.004078000000000002,3,0.0286811168366924,0.03653373903159399,-0.028377739031593987,no,no
Arc_5_Generalist,KMT2A,knockdown,0.007964333333333334,3,0.028718777155953792,0.04046268902803546,-0.024534022361368788,no,no
Arc_5_Generalist,LMX1B,activate,0.011403999999999997,3,0.0351385687244088,0.05116703373947215,-0.028359033739472156,no,no
Arc_5_Generalist,LMX1B,knockdown,-0.05012333333333333,3,0.025711809472173153,-0.02102768189791471,-0.07921898476875196,yes,no
Arc_5_Generalist,MEIS2,activate,0.0018706666666666674,3,0.04579450422630792,0.053692026577896755,-0.04995069324456342,no,no
Arc_5_Generalist,MEIS2,knockdown,-0.27097566666666667,3,0.10770216217575827,-0.14909919691068826,-0.39285213642264505,yes,no
Arc_5_Generalist,NFATC2,activate,0.006732000000000002,3,0.028894713997546333,0.039429446973095625,-0.02596544697309562,no,no
Arc_5_Generalist,NFATC2,knockdown,-0.125484,3,0.04494952453586134,-0.07461882462217856,-0.17634917537782147,yes,no
Arc_5_Generalist,NFIA,activate,-0.11987766666666666,3,0.25148094572419066,0.1646998130847827,-0.40445514641811603,no,no
Arc_5_Generalist,NFIA,knockdown,0.013941,3,0.03752581548747476,0.056405457759577414,-0.02852345775957741,no,no
Arc_5_Generalist,NFIB,activate,0.019343,3,0.016818708987315287,0.038375160876046976,0.00031083912395301824,no,no
Arc_5_Generalist,NFIB,knockdown,0.013193000000000002,3,0.05349009178343219,0.07372273702467903,-0.04733673702467903,no,no
Arc_5_Generalist,NFIX,activate,-0.07092133333333334,3,0.04381004104464333,-0.02134560491227991,-0.12049706175438676,yes,no
Arc_5_Generalist,NFIX,knockdown,0.010276333333333334,3,0.033532404123971384,0.048221820726531715,-0.027669154059865052,no,no
Arc_5_Generalist,NFKB1,activate,0.051105333333333336,3,0.05092027272445949,0.10872704633609799,-0.006516379669431319,no,no
Arc_5_Generalist,NFKB1,knockdown,0.010187333333333333,3,0.07397854506769738,0.09390193783515355,-0.07352727116848687,no,no
Arc_5_Generalist,NR3C2,activate,0.018962999999999997,3,0.05034340763198296,0.07593192869856691,-0.03800592869856691,no,no
Arc_5_Generalist,NR3C2,knockdown,0.0072549999999999976,3,0.07564842941528925,0.09285925652991173,-0.07834925652991173,no,no
Arc_5_Generalist,PBX1,activate,-0.04566933333333333,3,0.10209002853527534,0.06985640936124554,-0.16119507602791222,no,no
Arc_5_Generalist,PBX1,knockdown,-0.010568333333333332,3,0.04256019512799881,0.037593061289936364,-0.05872972795660303,no,no
Arc_5_Generalist,PKNOX2,activate,-0.0034720000000000016,3,0.04059958955457555,0.04247076055831213,-0.049414760558312135,no,no
Arc_5_Generalist,PKNOX2,knockdown,0.011315666666666667,3,0.019146987239075847,0.032982522410502174,-0.010351189077168843,no,no
Arc_5_Generalist,PPARG,activate,-0.024717,3,0.024035,0.0024811628911464052,-0.05191516289114641,no,no
Arc_5_Generalist,PPARG,knockdown,0.023972666666666666,3,0.010591408515081143,0.035957973678934274,0.011987359654399057,no,no
Arc_5_Generalist,PRDM16,activate,-0.029111333333333336,3,0.0624662794660714,0.04157591626608767,-0.09979858293275434,no,no
Arc_5_Generalist,PRDM16,knockdown,0.018935333333333335,3,0.12636139707336783,0.1619267150996861,-0.12405604843301943,no,no
Arc_5_Generalist,PROX1,activate,0.0063396666666666645,3,0.06347486631993275,0.07816823973358047,-0.06548890640024715,no,no
Arc_5_Generalist,PROX1,knockdown,-0.12435433333333333,3,0.05212156791898468,-0.06537322684685544,-0.1833354398198112,yes,no
Arc_5_Generalist,RARB,activate,0.016576333333333335,3,0.11376251335274434,0.1453107360408082,-0.11215806937414155,no,no
Arc_5_Generalist,RARB,knockdown,-0.015722,3,0.019427864833789634,0.0062626986634734955,-0.037706698663473495,no,no
Arc_5_Generalist,REST,activate,-0.06569766666666667,3,0.08106429089514898,0.026035214066494908,-0.15743054739982826,no,no
Arc_5_Generalist,REST,knockdown,0.028145,3,0.059963023014187676,0.09599954825818337,-0.03970954825818336,no,no
Arc_5_Generalist,RORA,activate,-0.0036119999999999993,3,0.05540841067022226,0.05908851919901143,-0.06631251919901143,no,no
Arc_5_Generalist,RORA,knockdown,-0.17167033333333334,3,0.13750810572956537,-0.016065263290241966,-0.3272754033764247,yes,no
Arc_5_Generalist,RORB,activate,0.046172,3,0.02254742051765567,0.07168680823858438,0.020657191761415616,no,no
Arc_5_Generalist,RORB,knockdown,-0.26071099999999997,3,0.04381682372103209,-0.21112759625807034,-0.3102944037419296,yes,no
Arc_5_Generalist,RUNX1,activate,-0.014874666666666666,3,0.04942783537980733,0.04105819449483818,-0.07080752782817151,no,no
Arc_5_Generalist,RUNX1,knockdown,-0.0020803333333333333,3,0.019384582361591733,0.019855386602069845,-0.02401605326873651,no,no
Arc_5_Generalist,SIX1,activate,-0.001274666666666667,3,0.04435038227944978,0.048912515422831496,-0.05146184875616483,no,no
Arc_5_Generalist,SIX1,knockdown,0.019813,3,0.0460909077259279,0.07196977204620701,-0.032343772046207,no,no
Arc_5_Generalist,SIX4,activate,0.031760666666666666,3,0.03248842717543177,0.06852478293022152,-0.005003449596888178,no,no
Arc_5_Generalist,SIX4,knockdown,-0.01542033333333333,3,0.07562028504530602,0.07015207484378985,-0.10099274151045651,no,no
Arc_5_Generalist,SMAD3,activate,0.05738733333333334,3,0.04776165309464627,0.11143473174475901,0.003339934921907664,no,no
Arc_5_Generalist,SMAD3,knockdown,0.06299066666666665,3,0.07403683216705947,0.14677122923060054,-0.02078989589726725,no,no
Arc_5_Generalist,SOX9,activate,-0.045411,3,0.07358977407901182,0.0378636687132776,-0.1286856687132776,no,no
Arc_5_Generalist,SOX9,knockdown,0.024345666666666668,3,0.05090323832855168,0.08194810343582813,-0.033256770102494795,no,no
Arc_5_Generalist,SP100,activate,-0.030275999999999997,3,0.07065717955735284,0.04968012560973009,-0.11023212560973009,no,no
Arc_5_Generalist,SP100,knockdown,0.010439333333333333,3,0.025860856527449613,0.03970364738942409,-0.01882498072275743,no,no
Arc_5_Generalist,STAT1,activate,0.090043,3,0.1337697476001207,0.24141771958126163,-0.06133171958126164,no,no
Arc_5_Generalist,STAT1,knockdown,-0.019577666666666667,3,0.02158399759852964,0.00484692590778401,-0.04400225924111734,no,no
Arc_5_Generalist,TBX15,activate,0.0026423333333333333,3,0.03177142037009572,0.03859508001562792,-0.03331041334896126,no,no
Arc_5_Generalist,TBX15,knockdown,-0.17000866666666667,3,0.019218503644491503,-0.1482608824916315,-0.19175645084170184,yes,no
Arc_5_Generalist,TCF12,activate,0.044919999999999995,3,0.04001793878999767,0.09020456075632546,-0.0003645607563254813,no,no
Arc_5_Generalist,TCF12,knockdown,0.06540166666666668,3,0.047490749650151175,0.11914250897194921,0.011660824361384145,no,no
Arc_5_Generalist,TCF4,activate,0.001299333333333333,3,0.04121984432689349,0.04794397824078273,-0.045345311574116066,no,no
Arc_5_Generalist,TCF4,knockdown,-0.245246,3,0.07446832107681763,-0.16097716176919172,-0.3295148382308083,yes,no
Arc_5_Generalist,TCF7L2,activate,-0.331426,3,0.022999078525019204,-0.305400092612035,-0.357451907387965,yes,yes
Arc_5_Generalist,TCF7L2,knockdown,0.004471,3,0.036074650282435165,0.04529330974091168,-0.03635130974091168,no,no
Arc_5_Generalist,TEAD1,activate,0.0064273333333333335,3,0.023741838773214962,0.033293753066607146,-0.02043908639994048,no,no
Arc_5_Generalist,TEAD1,knockdown,-0.054382999999999994,3,0.043139088910175184,-0.005566525394025697,-0.10319947460597428,yes,no
Arc_5_Generalist,ZBTB18,activate,0.02904666666666667,3,0.0457387132562049,0.0808048931519464,-0.022711559818613062,no,no
Arc_5_Generalist,ZBTB18,knockdown,-0.10321200000000001,3,0.15399423946044216,0.07104888658803042,-0.27747288658803043,no,no
Arc_5_Generalist,ZBTB20,activate,0.038488333333333326,3,0.015419109583024995,0.055936698387444014,0.021039968279222637,no,no
Arc_5_Generalist,ZBTB20,knockdown,0.034327666666666666,3,0.01575535598878468,0.05215653034842098,0.016498802984912356,no,no
Arc_5_Generalist,ZBTB7A,activate,0.0010803333333333335,3,0.05187087491389878,0.059777753978829444,-0.05761708731216277,no,no
Arc_5_Generalist,ZBTB7A,knockdown,0.0035723333333333323,3,0.10509982766081652,0.1225039843651745,-0.11535931769850784,no,no
Arc_5_Generalist,ZEB1,activate,0.02573366666666667,3,0.01465307245369835,0.042315179104838424,0.009152154228494917,no,no
Arc_5_Generalist,ZEB1,knockdown,-0.2558753333333333,3,0.03446153963962337,-0.21687843012558727,-0.2948722365410793,yes,no
Arc_6,ASCL1,activate,-0.012673624999999997,8,0.0539353258686139,0.024701648973859045,-0.05004889897385904,no,no
Arc_6,ASCL1,knockdown,-0.13906487499999998,8,0.07168996163129417,-0.0893862661477583,-0.18874348385224166,yes,no
Arc_6,CREB1,activate,0.024135875,8,0.05174691619365903,0.0599946584391077,-0.011722908439107699,no,no
Arc_6,CREB1,knockdown,0.0292005,8,0.051287933125499556,0.06474122439996123,-0.006340224399961233,no,no
Arc_6,CUX1,activate,-0.019758374999999998,8,0.057239641298510446,0.019906672744565052,-0.05942342274456505,no,no
Arc_6,CUX1,knockdown,0.0024194999999999998,8,0.04629426821355503,0.034499791164196124,-0.029660791164196128,no,no
Arc_6,CUX2,activate,-0.0013821249999999997,8,0.0496509582713955,0.03302423370039177,-0.03578848370039177,no,no
Arc_6,CUX2,knockdown,-0.095527625,8,0.07436887562287543,-0.043992623463088944,-0.14706262653691107,yes,no
Arc_6,EGR1,activate,-0.00519125,8,0.03640032922437456,0.020032891239338553,-0.03041539123933855,no,no
Arc_6,EGR1,knockdown,-0.37059875,8,0.04388416448446978,-0.34018857551219905,-0.4010089244878009,yes,yes
Arc_6,EHF,activate,-0.057607875,8,0.05012291656785205,-0.02287446588598379,-0.09234128411401621,yes,no
Arc_6,EHF,knockdown,-0.008369624999999999,8,0.05074544539150428,0.026795174579651027,-0.043534424579651024,no,no
Arc_6,ESR1,activate,-0.048483875,8,0.06637821706476024,-0.00248611733862672,-0.09448163266137329,yes,no
Arc_6,ESR1,knockdown,0.026088499999999997,8,0.0942630802397509,0.09140948198799831,-0.03923248198799831,no,no
Arc_6,ETS1,activate,0.007399625,8,0.046300623216840794,0.0394843199567956,-0.024685069956795598,no,no
Arc_6,ETS1,knockdown,-0.006278374999999996,8,0.06221961971904154,0.03683762172565885,-0.049394371725658845,no,no
Arc_6,FOS,activate,0.071997,8,0.09339473653569257,0.13671625050088881,0.007277749499111183,no,no
Arc_6,FOS,knockdown,-0.29295224999999997,8,0.061860134658183304,-0.25008536371212386,-0.3358191362878761,yes,no
Arc_6,FOXO3,activate,-0.20004899999999998,8,0.06461962618497352,-0.15526988364432812,-0.24482811635567184,yes,no
Arc_6,FOXO3,knockdown,-0.027412250000000003,8,0.03548995458174447,-0.0028189662022209926,-0.052005533797779016,yes,no
Arc_6,GRHL2,activate,0.03382,8,0.05011194550204572,0.06854580655328829,-0.0009058065532882922,no,no
Arc_6,GRHL2,knockdown,0.007883,8,0.0390745782538249,0.0349603012701783,-0.019194301270178307,no,no
Arc_6,HSF2,activate,0.007076500000000002,8,0.061559640482102516,0.04973515444765458,-0.03558215444765458,no,no
Arc_6,HSF2,knockdown,-0.011540250000000002,8,0.04895155338188973,0.022381445839030505,-0.04546194583903051,no,no
Arc_6,JUN,activate,0.0041899999999999975,8,0.046530761628349536,0.03643417273955714,-0.02805417273955714,no,no
Arc_6,JUN,knockdown,-0.1001445,8,0.06080143820432445,-0.058011252925030815,-0.14227774707496918,yes,no
Arc_6,JUNB,activate,-0.028129374999999998,8,0.04072745461141661,9.331114947600666e-05,-0.056352061149476,no,no
Arc_6,JUNB,knockdown,-0.298606375,8,0.03815489832600603,-0.2721663794050339,-0.32504637059496605,yes,no
Arc_6,JUND,activate,-0.005541999999999991,8,0.16587618767536913,0.10940433359977342,-0.1204883335997734,no,no
Arc_6,JUND,knockdown,0.093650875,8,0.049384184106242825,0.12787236863559143,0.05942938136440856,no,no
Arc_6,KMT2A,activate,0.003829250000000001,8,0.03463905646087953,0.027832891483043777,-0.02017439148304377,no,no
Arc_6,KMT2A,knockdown,-0.005218749999999999,8,0.046574269928332135,0.027055572453233624,-0.037493072453233627,no,no
Arc_6,LMX1B,activate,-0.006229499999999997,8,0.05770618023351447,0.03375884273230136,-0.04621784273230136,no,no
Arc_6,LMX1B,knockdown,-0.025815875000000002,8,0.03783126326744475,0.0003998529413184529,-0.05203160294131846,no,no
Arc_6,MEIS2,activate,-0.008829625,8,0.05632174843810337,0.030199355443888416,-0.04785860544388842,no,no
Arc_6,MEIS2,knockdown,-0.27852475,8,0.08991863361911463,-0.21621431592463747,-0.3408351840753625,yes,no
Arc_6,NFATC2,activate,0.013121125000000003,8,0.046669683161670535,0.04546156545065597,-0.019219315450655965,no,no
Arc_6,NFATC2,knockdown,-0.16419537499999998,8,0.0396155902894573,-0.13674317151630444,-0.1916475784836955,yes,no
Arc_6,NFIA,activate,-0.07598125,8,0.154683191880095,0.031208733235715172,-0.18317123323571516,no,no
Arc_6,NFIA,knockdown,-0.006065749999999999,8,0.04350596085841899,0.024082342746124086,-0.03621384274612408,no,no
Arc_6,NFIB,activate,0.001976125000000004,8,0.06355775070963303,0.0460193991932707,-0.042067149193270696,no,no
Arc_6,NFIB,knockdown,-0.010480624999999999,8,0.03502331866847531,0.01378929660753357,-0.034750546607533565,no,no
Arc_6,NFIX,activate,-0.067462,8,0.04601896878462185,-0.0355724816069982,-0.0993515183930018,yes,no
Arc_6,NFIX,knockdown,-0.02758725,8,0.052646248342118354,0.008894738822608064,-0.06406923882260807,no,no
Arc_6,NFKB1,activate,0.026158374999999998,8,0.04289137145972869,0.055880579021293994,-0.003563829021293999,no,no
Arc_6,NFKB1,knockdown,0.03547375,8,0.05164222108964164,0.07125998343346013,-0.0003124834334601312,no,no
Arc_6,NR3C2,activate,-0.00780025,8,0.05273137874372606,0.02874073118118476,-0.04434123118118476,no,no
Arc_6,NR3C2,knockdown,-0.016394125,8,0.04864081616572503,0.01731224093416776,-0.050100490934167755,no,no
Arc_6,PBX1,activate,0.007980125000000001,8,0.06151765628416308,0.05060968588281024,-0.034649435882810234,no,no
Arc_6,PBX1,knockdown,0.017197625,8,0.059858657824525034,0.0586775586032379,-0.0242823086032379,no,no
Arc_6,PKNOX2,activate,0.007127875,8,0.04358344233253692,0.0373296596683739,-0.0230739096683739,no,no
Arc_6,PKNOX2,knockdown,0.0198655,8,0.059421901940999125,0.0610427772172129,-0.021311777217212897,no,no
Arc_6,PPARG,activate,-0.034173749999999996,8,0.04470591728092123,-0.00319412987686582,-0.06515337012313417,yes,no
Arc_6,PPARG,knockdown,-0.016811625,8,0.060165029225426526,0.024880613152474192,-0.05850386315247419,no,no
Arc_6,PRDM16,activate,-0.056177875,8,0.06073577484349142,-0.01409013031259694,-0.09826561968740306,yes,no
Arc_6,PRDM16,knockdown,0.018632000000000003,8,0.08484621531756313,0.07742742752488155,-0.04016342752488154,no,no
Arc_6,PROX1,activate,-0.01117175,8,0.037730544586391995,0.014974183456201174,-0.03731768345620117,no,no
Arc_6,PROX1,knockdown,-0.1230315,8,0.048463574963942914,-0.08944795595240432,-0.1566150440475957,yes,no
Arc_6,RARB,activate,0.039288875,8,0.06629051675000085,0.08522585944384029,-0.006648109443840283,no,no
Arc_6,RARB,knockdown,-0.021274999999999995,8,0.04813439314787593,0.012080432687099109,-0.0546304326870991,no,no
Arc_6,REST,activate,-0.062258875,8,0.0432023237583929,-0.03232119202927522,-0.09219655797072478,yes,no
Arc_6,REST,knockdown,-0.01613675,8,0.055766964413786875,0.02250778472911403,-0.054781284729114026,no,no
Arc_6,RORA,activate,0.01145825,8,0.0591164419858928,0.052423854267689,-0.029507354267689006,no,no
Arc_6,RORA,knockdown,-0.09776475,8,0.06638104143019409,-0.05176503515323491,-0.14376446484676508,yes,no
Arc_6,RORB,activate,-0.003947500000000001,8,0.04558733319997689,0.027642910193076,-0.035537910193076,no,no
Arc_6,RORB,knockdown,-0.3267525,8,0.10958555343396577,-0.2508135858058268,-0.4026914141941732,yes,yes
Arc_6,RUNX1,activate,-0.005380624999999999,8,0.04517727747105206,0.025925631070220605,-0.036686881070220605,no,no
Arc_6,RUNX1,knockdown,-0.017428625000000003,8,0.03502726787574626,0.006844033268550334,-0.04170128326855034,no,no
Arc_6,SIX1,activate,-0.012188625000000005,8,0.03341086218555491,0.010963921272361163,-0.03534117127236117,no,no
Arc_6,SIX1,knockdown,-0.01149775,8,0.044426593251436365,0.019288308446045017,-0.04228380844604502,no,no
